 -21.890    9.090   25.632
  11.083  -21.850    4.231
   2.943   13.726   19.910
   5.360  -24.966   35.403
 -15.676  -11.322   23.307
 -20.927   14.525   14.871
  10.661  -12.651   20.082
   5.751  -13.315    4.569
  -7.046    8.821    6.289
 -19.681  -11.877   29.470
  19.535   -0.051   33.715
  -5.780   -5.686    0.020
  13.426    5.183   35.786
  15.099   -7.209   -6.275
  11.297   17.636   24.208
   3.301   10.861  -20.861
  16.848   16.027  -13.901
 -23.107  -17.441   25.146
 -20.778  -10.552  -16.016
  -1.665   17.021   38.102
 -21.413    7.375   -7.650
 -21.617   10.904  -39.895
  13.385  -19.679   41.735
  -7.258  -24.556   27.475
  21.325  -20.162   41.306
 -18.447  -12.662   40.024
  10.396   21.062   -8.038
   5.931    2.297  -39.265
 -21.658   -9.641  -11.946
  14.035  -18.994  -24.277
 -15.105  -16.789    5.274
 -16.993  -11.921  -15.180
   1.161   -1.728    9.022
 -21.538   19.582    7.977
 -13.166  -13.504   -8.502
  10.345   13.462  -27.572
 -11.208  -10.784   -6.986
 -13.897  -24.333  -34.764
 -22.314    6.941   34.266
  -0.855  -22.319    4.540
  -0.178   -6.042   25.375
 -14.626   19.663  -29.748
  -6.874   16.386   25.007
  -0.079   24.843   29.893
 -13.345    7.015  -16.424
 -18.152    3.632   11.315
  -1.839   23.086   22.512
  -4.814    4.755  -22.756
  -2.141    8.585  -38.682
   8.583   21.841    6.377
   8.761    7.090   16.050
  -8.926   -3.735   -8.441
 -21.561  -11.842   20.940
 -18.587  -17.278  -33.548
   0.506    6.347   37.091
   2.633  -12.221  -33.467
  17.453   -6.236  -16.178
  14.554  -16.045   -0.161
   6.755  -14.261   13.761
  12.200   -9.717   11.150
  19.409    1.410   29.397
  -4.512   17.201   10.734
 -15.151  -22.579   16.422
  -6.652   -4.863    7.358
  -0.650  -13.102   -5.145
 -18.737   -3.175  -32.699
 -10.363   -8.392  -37.013
  -9.668   -9.965  -40.020
   0.040   18.187  -36.478
  -2.483    4.852    8.146
  18.861   -8.303  -39.591
 -23.666  -12.663  -33.757
   2.214  -24.302  -14.636
 -24.228   17.154  -21.504
  21.118  -12.291   24.407
 -15.462   21.912  -38.507
  23.364   17.964   40.831
 -14.635  -21.143  -41.326
  -9.445  -14.033  -14.440
  21.892   23.947    9.676
  -9.924  -17.065   16.484
  -0.225   -3.893  -41.339
  -0.498   -0.783   -8.617
  24.778    7.839  -18.523
  13.448    6.469   22.668
 -20.296  -17.383  -30.171
 -16.760  -16.091  -30.429
  15.214   17.774   -2.418
   4.880   13.937    1.365
  -7.122  -19.836  -26.371
 -20.713  -13.587   14.745
  -5.760  -14.018   -4.411
  17.533   13.371    9.686
   8.643    5.864    8.758
  23.623    2.691  -18.729
 -20.632  -13.225  -28.660
 -21.967    9.194   29.772
   0.395   -5.202  -38.084
   0.661  -19.506   32.075
 -14.661   18.001   21.309
   1.142  -12.379   34.830
  -1.482    4.253   34.993
  15.609   16.858  -36.734
  18.787   18.008    7.303
 -19.693   18.726  -20.691
  18.931  -20.717  -15.276
  12.723    7.630  -15.746
   2.590  -18.303   21.617
 -20.534   -6.342  -33.275
   3.636   16.411  -11.003
 -20.208    1.617  -35.435
  18.058  -13.651   21.858
  -2.469   -5.071   -6.353
   8.187   -9.268  -33.783
 -21.752    0.039  -25.046
 -17.559    9.695  -21.151
 -12.973    0.274   -4.928
 -18.505    2.617    3.647
  22.568    6.438   15.145
 -14.296  -10.333   14.031
 -19.713  -24.905  -33.381
 -24.796  -15.343  -31.851
  11.728   17.005  -29.364
  16.492  -20.413    8.471
  20.305   21.032   -3.222
  -1.352    2.288   38.843
 -13.973  -11.295   -4.928
  21.355  -12.800  -31.447
  -4.397   -2.153  -19.361
  24.716  -23.823  -32.647
  22.191  -22.725    9.068
   3.600    9.275  -12.246
   5.852    1.323  -36.039
  15.412  -14.420   24.746
  14.493    8.665    7.909
 -23.612  -20.189    6.115
  -8.867   15.004   -9.635
 -10.529   -3.427    7.114
  19.200   22.277  -16.451
  21.434   21.102    7.649
  22.113   12.226  -17.849
 -10.763  -20.552  -30.158
 -20.354  -17.906  -39.828
  13.317  -13.175   12.454
 -22.594    1.150  -17.928
   0.670   19.638  -31.424
  18.444  -22.473   22.361
   7.616   14.352   41.502
 -22.294    5.168  -22.583
  -9.978   24.372  -15.663
  -7.599    4.628   16.349
  10.705   -7.146  -10.647
  24.782    7.064   -6.975
  18.734  -17.984   -7.946
 -15.603    9.379    4.581
  -1.225    4.657   13.023
  12.147   10.791   37.783
  -9.925   -8.137   -3.455
  17.149   -0.556   40.466
 -20.078   11.197  -22.975
  -8.619   17.840   22.601
  14.412   -9.999   14.598
  -9.052   18.777  -34.561
  -9.936    6.082   -3.018
  14.630   -9.951  -34.569
   8.221  -17.962    8.540
   9.513  -19.520  -41.804
  -6.365   24.473   24.385
   9.570    9.941   -6.772
  19.495    1.739    6.983
  -2.231   11.761   35.124
  18.752    8.211   32.200
   2.752    6.383   13.896
  -6.551   24.884   42.138
 -22.055   -4.651  -41.031
 -16.973  -20.011  -15.322
  -6.313    3.085  -28.431
  19.673   -2.658    3.920
  -6.234    7.271  -30.621
 -20.526   10.218   32.700
 -22.467  -10.749   12.204
  -2.636   18.600  -30.827
 -11.684  -21.291    9.976
 -22.292   23.817  -17.192
  23.007    4.509    3.006
  13.299   22.081   -5.998
  16.064   -4.972   -9.365
  -9.742    4.251   32.872
   5.641   21.932  -24.991
  16.960  -11.972  -33.200
  22.572  -19.267  -23.581
 -18.264   -0.717  -38.568
  12.309   -6.826  -25.269
  -8.354   -2.810   -4.108
   5.571   -6.599   32.909
   2.633   23.268  -17.616
  21.511   23.738  -35.092
   0.038   -4.514   32.227
  13.195   16.600   18.994
  12.992    2.727  -29.568
  -1.859   15.369  -25.955
 -10.143    5.417   12.504
  10.495  -24.409   -2.515
 -14.928    4.558  -24.196
  23.740    8.334  -33.671
  10.015  -20.493  -12.026
 -20.781  -21.019  -16.482
 -24.756   13.501   22.406
  23.065   -6.234    6.442
 -18.155  -14.504    2.598
  16.760   23.856  -11.277
  -2.783  -10.450   -6.503
   7.664  -16.850  -20.723
 -12.737   23.518   27.594
  -0.712  -16.972   24.917
 -11.658   17.457   24.111
  22.096   24.844    5.455
  17.455  -24.875  -28.702
  12.377  -12.857   39.981
   3.584    4.143  -37.014
  -4.817   17.888  -28.252
  -8.995   -5.383   11.659
  18.884   22.635   39.051
  12.797   -5.567   11.078
  23.533    6.134  -36.627
  -4.006  -14.335  -29.235
 -12.199   19.494  -22.793
 -14.764   16.279  -30.563
  -9.327  -19.385  -35.151
  -2.901   15.116  -11.588
 -11.535    4.664   -7.440
  11.156   14.178  -13.667
  22.209   -1.323   39.902
 -12.700  -21.008    5.633
 -13.111  -22.906  -15.983
  19.282   11.078   -6.063
  -0.194  -10.570   -9.441
  11.297   -2.990    3.722
  -6.301   -5.448   41.374
   3.145  -16.773   33.423
  -5.852   -2.061   -9.322
 -15.895   22.536   -6.476
  22.693   15.948   15.369
 -12.305    0.742   17.788
  13.116  -20.551    6.288
   9.773  -21.591  -38.267
  16.343    8.565  -19.925
  -3.066   16.613   23.075
 -17.861   -8.108  -24.072
   8.705   -5.759    2.864
 -15.593  -17.348   26.674
 -19.289   -0.879   31.095
 -11.192  -13.687  -39.271
   9.899   -7.176   -3.769
 -12.158   22.459  -35.075
   8.230   -6.853  -22.018
  -1.828   14.173  -37.922
 -20.365   17.372   30.244
  -4.947  -22.017   -0.667
   7.417   -5.962   -1.078
 -19.926  -19.824  -28.168
  10.763  -10.731  -12.108
  -1.205    3.002   21.975
 -14.195    9.712  -11.578
  -1.107    8.588   13.118
  24.699    3.553   16.523
 -12.829   24.163    7.428
  -1.068  -22.336  -25.977
  -9.588   21.250   -5.002
  -8.385   18.162  -12.255
 -24.061   22.853   21.476
 -16.491  -23.497   -6.606
   2.331  -11.361  -36.692
   8.142  -21.915   36.923
  10.894  -13.954   10.225
 -13.782   22.087   -3.944
 -16.944  -10.585  -22.736
   1.262  -24.389  -28.883
  23.993  -11.427  -24.182
   9.933   20.479    1.579
   4.601    6.586    4.442
  21.995   21.672   12.550
  -8.082  -11.407   25.764
  -4.416   11.383  -29.247
  12.896    4.477  -39.823
  -5.967   -6.849   -8.418
 -10.393  -12.399    0.203
  23.778   15.141   35.757
 -15.004  -21.905  -12.465
   4.400    5.645   -6.005
  17.802   -0.513  -10.930
   9.870    7.016   19.982
  16.686  -11.329   27.756
  21.589   24.221   -9.822
  -3.990   13.305   18.425
  -6.150   21.746   32.853
  21.923    7.023   27.954
   7.068    0.573   -3.759
  -3.178   18.450  -11.348
   7.935   20.989   18.736
  19.420   -7.876    6.941
  19.701   -4.072   14.426
   5.269   16.349   40.142
 -18.124    4.116  -42.241
   4.326   -2.861    8.478
   5.453   -1.092   42.067
 -14.446  -16.896  -17.418
  24.983  -14.786   39.617
  18.810   18.258   29.895
  15.946   -3.463    9.352
  -8.679  -22.832  -13.293
  -9.036   20.952  -13.875
   2.755   14.442  -18.630
 -22.576   -1.083   41.675
   8.786   -5.306  -37.369
  14.949  -11.598  -25.972
 -13.599   -9.080   20.724
 -23.671   -6.959  -13.193
 -24.285   -4.963  -32.436
  19.882   24.184   23.268
  14.606  -16.989   -3.636
  17.973  -24.191   26.397
   4.423   12.166  -16.094
 -22.633   -4.919  -20.183
  11.103   14.269   11.358
 -19.345  -13.773  -40.822
  -2.318   22.067  -39.900
   4.924  -19.999  -11.924
 -21.515  -23.588    7.101
 -10.983   -5.489   19.705
 -20.863   -3.759   30.439
 -13.910    4.134   -1.719
   9.753   18.338  -36.692
  -9.687   -6.871  -12.627
 -15.252    3.484   27.576
  12.801    9.348   12.420
  13.533   17.370  -12.723
  -0.164   -4.986  -15.652
  -0.460   17.925  -13.282
 -11.771   11.592   22.618
 -11.048   15.738  -14.542
  -5.948   13.597   12.035
  10.101   19.888  -40.237
 -22.731   -1.314   31.392
  -4.276   -0.491  -37.493
  -9.347    1.513   -0.688
  16.175    4.135   13.817
 -11.650  -17.049   19.669
  21.549  -16.813  -14.796
   9.412    0.402  -24.103
   3.375    5.465  -32.479
   3.061   24.697   11.712
  -6.943   -6.710    3.210
  22.640   16.806    2.036
 -13.254    6.829    2.712
  10.476  -22.658   -8.142
   9.270   -1.658   41.522
  -1.386  -12.620  -13.615
  19.101   -9.394   -8.473
 -11.708   11.253  -40.899
 -20.370  -18.633   -3.447
  -5.967   16.600   29.673
  21.081   10.550   13.738
  -2.142  -13.954  -32.055
   6.319   -5.636   19.335
  -3.350   23.580   35.252
 -14.769  -18.900    7.967
  18.987   -3.082   38.476
 -13.269   17.775   14.243
  18.100  -12.619  -23.745
  24.097   21.027  -35.666
  -8.827  -14.609   33.788
  -9.501   -7.756  -24.573
 -24.078   24.943  -36.340
  -5.345   11.287  -10.759
 -13.306    9.585   11.895
  -6.824   -5.257  -20.782
  20.017   17.756   -4.740
 -24.386   -1.132  -38.318
  -5.162   16.288    6.989
  10.227   -7.423    6.545
  -6.304  -14.792   17.836
 -19.738   17.596  -24.379
  -4.136   19.327  -15.359
  21.861   -7.266   -4.334
 -11.162  -21.237   24.316
  -1.154   19.768   36.373
  -7.476   12.974   23.461
  -7.497   23.889  -10.639
   6.763    9.743   28.425
 -23.706    3.573  -15.021
 -22.819   -4.589    9.157
   2.776   -5.758  -40.519
  23.342    3.419   -4.776
   9.762  -24.652  -30.368
  22.383    5.315  -39.651
   1.704   -6.915   39.501
 -19.492   18.405  -16.073
  24.251  -11.195    4.870
  -4.656  -11.808  -25.659
  -4.803   22.515  -17.136
  10.427    3.925  -27.527
  10.439   13.791  -40.187
  16.717  -18.129   15.815
  -6.470   16.171  -35.518
   2.723   -2.912   40.369
  -1.694  -20.112   -9.815
   4.978    1.228  -22.849
  -1.406   -4.167   36.878
 -14.300  -14.259   14.793
  21.714   19.174   26.161
   3.988   -2.512   32.467
  23.376    6.980   11.612
 -20.946  -19.202  -10.983
   8.101    7.759   -4.393
  -2.929    0.637   30.080
  18.881   -3.685   26.916
 -17.153  -20.322   36.641
 -13.169  -14.809   21.796
  19.368   -1.748   12.100
 -23.704    1.444  -40.833
  -0.095    7.785   18.576
  24.284   15.289   25.385
  12.072  -15.469   33.879
  -2.895    2.634  -25.524
  -8.309   -7.418    6.420
   0.542  -21.333  -16.398
 -21.716    8.824  -20.324
  -4.698   21.339  -28.535
 -21.123    9.529  -35.033
 -16.007   12.138   -8.027
   5.575   -8.541   39.588
   9.866   23.704   -6.480
  -4.624    4.819   37.664
  21.456   12.103   -0.556
 -20.252   -2.037   35.796
  19.404  -23.262  -31.553
 -16.195  -13.412   -3.596
 -12.151  -23.132   26.857
   2.009   -0.720   12.656
  10.815    4.234    2.334
 -16.576   -6.255  -16.431
  10.686  -17.244   30.519
  23.628  -22.106  -36.087
  -6.940   -8.226  -37.876
  -8.031   11.718  -23.035
  21.498  -11.575  -27.112
 -19.769   -6.069  -22.340
   7.153   -8.210  -42.306
  23.665  -11.767  -40.144
  10.996   17.662  -24.323
 -15.350  -24.765  -24.626
  12.147    2.290   33.166
  -0.991   -0.332    1.554
  -6.572   -4.702  -27.379
 -24.595  -13.684    8.070
  -9.810   13.130  -35.046
  -9.424    0.393  -10.634
  -1.420   17.755   13.357
  -9.123   -8.785  -31.213
  18.188   11.175   30.352
 -23.079   12.107    8.776
 -11.791  -14.493   37.571
  11.712  -22.635   40.618
   7.722   12.657   18.071
 -14.892  -13.642  -37.131
  -9.160    4.570   36.486
  19.579    4.906   42.132
  15.351   -8.544    5.054
   5.166  -16.620   -3.182
  -6.183  -19.824   13.429
  12.296  -20.107  -36.035
  -9.327   23.202   25.854
  -9.690  -16.753  -28.832
  16.543   19.976   38.714
  -9.290  -16.057  -37.097
  14.914   15.736  -27.379
   4.455  -18.960   25.246
   2.395    3.853   12.159
 -23.873   11.579  -25.968
  12.329   24.140  -27.721
  20.966   -4.408    9.142
  -0.840  -10.956   19.530
 -18.996    4.453   -6.896
  13.866   -9.053   -3.474
  -1.012   21.647   -0.364
  12.482  -10.646   36.569
   3.049   21.632  -14.189
   8.501   17.760   -9.194
   0.755  -23.110  -32.679
  -2.387  -10.076   39.069
  11.148   22.642   30.193
 -24.049  -12.532   29.991
 -18.143   22.211  -31.285
 -12.087   19.439  -14.980
   3.175    9.608   28.562
   9.554   -6.811  -18.877
  16.272   -0.056  -13.703
  -8.740    9.233   -3.611
  -8.326    8.901   28.116
  18.801  -15.411   -5.693
 -19.985   22.195  -22.802
  -5.101  -12.446   10.526
   2.552  -10.616  -14.181
 -10.699    0.675   29.044
 -13.077    7.278  -19.830
 -23.330  -18.548  -25.187
 -21.383   -3.255   13.362
  -8.305  -23.749   -0.746
  17.221   13.748  -30.543
  -3.742   18.673   26.138
  24.942   22.224  -13.169
   9.133   10.463   31.740
 -18.238   -5.007   24.700
  21.358  -19.564   -0.772
   1.519   10.599   24.639
  -1.046   -7.929  -13.158
   7.472  -22.388   12.310
 -10.036   -9.853   31.904
   9.154    4.951   36.198
  10.874   -0.256   -5.968
  24.792    2.641   12.304
  13.084   11.860  -33.190
 -19.426   -5.588    6.014
  13.975  -11.016    2.465
 -19.925   14.730   11.429
  11.783   21.185  -20.747
  18.177  -19.231   29.961
  -3.153  -11.776    5.921
  10.196  -14.267   16.734
   1.869   15.368   -6.470
  19.584   23.930  -22.927
  13.470   17.277   11.265
  13.684   -7.936   22.935
 -21.598  -17.005   14.894
 -12.058   18.469  -27.683
 -11.947   14.481   27.158
  20.208   11.127   20.253
  14.936   -1.222   31.680
   0.216  -16.296   34.110
   6.793    4.011   16.499
   6.472    5.066    0.946
 -22.937   -7.013  -17.392
   1.708  -18.199  -20.875
   4.262  -20.018   34.228
  12.272   -6.453    3.102
   5.097  -23.317  -15.867
  -6.321   12.789  -37.360
 -16.197  -19.816  -38.215
  17.032  -10.861  -39.931
 -23.452   18.136   19.787
   0.735   -0.733   42.361
  10.691   22.165  -34.394
  22.463    8.656   39.632
 -22.085   -9.090   -6.169
  21.615   14.509   31.257
 -24.785  -18.909   -2.270
 -11.887   -4.401   25.246
   0.210  -22.553  -22.988
  21.545   22.926   42.312
  14.394   11.003  -20.434
   3.260  -10.684   39.934
   5.154   21.954   32.865
 -24.217  -18.816  -21.115
  23.499   -8.669   37.007
  13.655   15.201  -16.066
 -15.233    6.565   29.308
  15.268    3.215    7.392
  22.325  -10.759   -9.362
  15.998   14.491   35.953
  -0.032  -21.651    0.987
  19.523  -12.896  -42.064
   8.720   -1.287   33.569
 -24.086   23.244   16.085
  21.975   -5.254    2.225
  24.026   -1.162  -25.173
  24.320  -10.657   15.393
  14.308   11.116  -37.279
  21.064    9.426   16.722
   0.328  -15.159  -34.210
 -10.102  -13.252  -26.201
   5.885   -8.315  -37.545
  -4.899  -15.096  -36.617
   7.147   17.531   33.674
  -0.504   -4.014    3.630
  16.765  -18.462   11.899
 -11.371   24.740   10.803
  13.129    1.206  -10.531
 -15.755    3.358   23.977
  20.918  -12.250    2.004
  -5.539  -11.863  -22.430
   0.915  -17.392    5.624
 -20.690    1.189    6.876
  -5.846  -24.140   33.957
   4.121   10.060  -30.363
  -5.353   17.936   19.103
   1.413  -23.294   19.737
  -0.103   20.526  -27.851
 -22.806  -16.915   40.612
  13.457   -1.655   -3.936
  10.443   15.323   21.295
  12.824   -0.894   17.178
   2.745   -9.895  -19.762
 -14.983   12.293   -5.114
  -6.674   -9.321  -42.396
 -16.553   -7.027   32.979
 -22.232   -9.333  -31.327
  -3.808   15.817   -1.506
   1.834   17.769   23.571
  13.897   10.861   33.829
  20.844    9.150  -16.104
 -17.998   22.501   40.304
   2.312   10.520   17.775
   2.511   24.400  -25.919
  24.980  -23.294   34.981
  -6.243   24.282   12.715
 -24.805   -4.338  -25.743
 -12.216  -22.233  -10.954
 -15.433  -18.661   -7.678
 -20.010  -21.261  -19.621
   8.879   -0.077  -29.187
 -13.483    8.630   21.133
 -24.448   13.612  -41.696
 -15.798   18.991   33.806
  22.346  -18.331   20.670
  20.247   -3.888  -35.730
   6.347  -11.066  -35.682
  -2.043  -24.691   19.933
 -21.815   -5.590   27.030
  20.842   14.511   -4.217
   5.046    6.642  -41.295
  -1.328   10.896  -10.521
 -14.324  -14.960  -23.697
   0.733    0.779   31.360
 -19.142  -16.981   -6.739
  13.867   19.558    1.546
 -15.538   14.363    0.965
 -21.505  -16.086  -34.619
 -18.913  -17.672   42.132
 -18.672   16.649  -35.495
 -23.508  -16.567   -0.050
 -23.357   -0.016    9.710
 -21.812   16.736  -33.274
  19.276   16.230    3.529
   6.948    9.352   19.589
 -17.816    9.085  -28.968
 -10.114   -4.309  -17.463
 -17.650   16.246   -2.505
  -3.516  -22.770   16.508
  16.805    9.404  -15.277
  -7.732   16.252  -40.764
  -1.711   -8.201   29.449
   7.240  -18.502   36.514
  13.205  -20.231   14.728
  24.106    0.767   -8.770
   9.455  -24.344    6.527
 -15.374   -5.455   19.170
 -15.213    1.849    8.910
  14.873   -9.641   18.845
   2.152   12.401    6.564
  -2.366    2.246   -0.532
  -3.133   -5.252   39.672
 -10.025   -0.018   37.301
 -17.177   -3.811  -26.458
  -5.845   21.439   27.326
  12.814   20.855  -17.758
 -21.716  -20.727   37.302
  22.412    2.920    6.692
 -11.770  -19.574  -14.479
   4.874   -2.649  -12.521
   7.600    3.457  -31.768
   0.612   -8.131  -25.678
  -4.593    9.641   14.928
  22.665  -23.787  -38.850
 -20.266   24.116   30.650
   7.397   -4.530   23.022
   4.047  -24.702  -33.997
  18.637   17.929   40.807
  16.583   22.336   30.014
  -1.662   21.171   27.965
  16.636   -2.159   19.236
 -17.679   -5.100   40.405
   5.981   18.782  -18.076
  23.382   11.760  -42.327
  -8.334   20.404   17.660
 -15.148   -7.609   -9.959
 -24.221  -22.494    2.624
 -13.403   -9.917  -41.747
   6.728   -1.501   36.203
 -19.603    5.709   -4.063
   3.896   -5.991  -21.620
  18.419   19.716   25.114
  21.543   16.007  -35.862
  -5.869  -16.879   10.854
  -7.545  -16.271   30.243
  16.086  -15.425   10.348
  -4.271  -21.200  -12.632
 -22.927   21.082   -2.296
 -20.594  -14.283  -31.719
 -15.458    2.867  -29.302
  23.369   12.006  -14.258
   8.317  -19.520    5.292
  17.483  -10.433   40.905
  23.623   -3.777   41.948
  -6.231  -16.296  -40.504
 -22.742   -2.201  -22.408
   3.666  -14.312  -14.542
   9.603   -4.262   34.888
 -18.933  -11.154  -31.903
   8.904  -19.778  -29.923
   0.905  -23.728   41.323
  14.767   24.322  -36.169
  -6.254  -14.485   36.256
  -8.896   -9.979  -27.771
  -6.288   -6.965  -34.830
  -3.991  -21.410    4.692
  19.146   22.464   -7.191
 -22.138   13.329   36.750
   4.281   20.525   -8.958
 -24.423  -11.109  -20.511
  -6.605  -11.549   16.579
 -17.900   10.648   20.309
  -1.128   14.307    0.318
  21.888   15.336  -20.038
  23.682   24.231   -6.212
  -0.902  -20.176  -34.602
 -12.419   -5.030   36.373
  -3.742   22.546   41.827
  10.785   -8.580    0.551
  18.897   21.670  -19.771
  16.886  -22.958  -39.804
 -19.551  -10.311    9.689
  -6.271  -22.434   21.029
  14.541   12.123  -17.338
  -6.432   14.609  -25.979
  24.779   22.063    4.948
  10.840   19.685  -27.622
  11.805   16.005   -8.972
  -1.770   11.607  -34.704
 -22.414    1.950   26.135
  -4.253  -19.897  -28.601
  13.298   23.556   34.914
 -17.621   22.084  -25.589
 -23.886    4.930  -26.559
 -14.082   23.330   38.297
 -11.873   -9.450  -11.186
  13.499   -9.047  -38.337
  13.255  -23.300   20.848
  -7.825    8.261  -34.410
  -2.646  -12.588   16.983
  24.728   -8.231  -10.037
  -9.829    2.759   20.297
  -3.791    6.230   15.402
 -24.827   22.624   25.657
 -18.765   10.481  -10.161
  -6.757  -14.939  -11.148
 -19.411  -18.715   27.338
  14.463   13.976  -11.286
  -6.098   11.067   20.553
 -13.275  -12.258    9.552
  -8.508  -13.559   10.189
  22.071    5.272  -27.242
   2.534  -14.182   40.674
   4.870   16.762  -15.253
 -16.919   14.415   41.270
   8.444    6.017   27.245
 -23.947   -7.891    3.642
  14.308   13.218   10.045
  15.721    0.775   -4.400
 -14.002   12.442   19.556
  -0.279   -7.900   -5.865
   9.660    1.231  -33.558
 -13.822   -7.364  -18.155
 -12.248   20.724  -11.789
 -14.574   21.595   35.447
  13.679  -17.649    8.621
   6.852   -5.879    7.398
  -3.450   20.394  -36.363
   9.337   -6.855   11.876
 -21.885    2.885   11.926
   0.911  -12.908   28.190
 -16.265    7.085   12.629
  -5.011  -16.765   14.947
   1.585   22.295    6.924
 -15.355  -12.219  -30.249
   7.599   -3.066   17.158
  -3.303  -15.640  -24.864
 -11.915    9.058   15.790
 -14.651  -20.729  -24.928
   8.608  -11.887    0.022
  19.184   10.522  -24.431
   1.939   24.885   26.921
 -23.140   -2.761   -7.846
  16.691    9.552  -35.229
  24.492  -15.159   21.377
  17.609   21.842   10.716
  23.396  -24.904  -22.701
 -20.391   17.985   38.836
   7.513    1.456   30.113
  20.980    7.420   35.394
  14.812  -17.685   -8.989
  17.949  -22.991   11.430
  19.901    3.317   -3.913
  22.851  -17.642  -18.409
  -7.318   -0.782  -33.445
 -10.621   -7.815   28.401
  -9.058   19.525    8.275
  20.479  -13.863    9.327
   7.352   12.643   -4.168
   4.864    7.938   -3.604
  -2.669   20.593  -25.070
  17.809   12.012  -13.359
  18.891    1.069    3.189
  15.706   23.341  -16.639
 -24.733   10.706   11.658
  13.834   23.461   27.587
  10.781   23.645   18.316
 -15.297   15.641  -39.943
 -13.521   22.202  -31.983
 -20.852   -7.454   41.596
  -9.570    4.181    8.594
  15.099  -11.293   21.791
  -2.825   16.958  -36.171
   2.003   23.446  -31.362
  -0.157    1.880    6.883
  -8.950   -5.913   33.630
  -2.617   14.055   -3.939
  -4.261  -20.399   40.624
   2.901  -15.334   13.083
  -5.299   11.062  -19.505
   3.132   10.696   -6.688
  12.965  -18.767  -12.062
 -11.972  -13.508  -17.129
 -13.688    8.534  -23.193
 -12.854   -8.292    9.376
  20.503   -1.091   -6.946
  23.199   18.685   -2.699
   1.101  -24.873    0.292
 -10.911    8.252   30.795
 -16.740   11.342   40.078
 -11.393   -1.641   -7.470
  16.681    4.923   39.552
   1.442   -6.620    4.880
 -23.023  -15.635  -14.619
   8.109   -4.504  -32.291
 -18.065  -22.152   40.163
  -2.462  -22.765   38.017
   2.025   -7.894   17.219
 -17.443  -16.734  -10.156
   7.988   10.880  -27.901
   7.125  -14.370  -37.584
  -6.630   22.860  -39.877
  11.019    3.846   28.468
   8.320  -21.323   33.340
  -3.541  -19.481  -38.614
  17.254   14.676   16.772
 -17.626    3.949  -32.661
  13.570   -3.310   35.190
 -17.422   -2.545    9.908
  20.599  -21.116   26.706
  14.950  -20.889   -6.118
   8.557   24.956  -36.769
  -1.534   17.915  -17.193
 -10.848  -24.127   29.775
   6.332  -22.402  -32.443
  20.386   11.714  -30.232
  17.852  -19.888   -4.317
   0.696   12.976   -4.103
 -13.305   20.722    0.465
 -24.069    5.427   20.595
   5.725   16.329   -6.987
  13.100  -20.945   10.803
   8.480  -13.571   37.496
  19.552  -11.858   -2.974
 -16.915   21.893   10.148
 -12.283    7.890   41.124
  14.189   16.504   26.783
  17.980   -9.219  -22.136
  23.789   12.006  -36.339
 -15.526   -3.642  -13.329
  -7.583  -19.191  -16.874
  16.050   22.828   -3.717
   4.467   -1.844   18.438
   9.281  -17.068   22.685
 -22.357   16.503  -26.446
  -9.004  -22.562  -17.066
 -14.540   12.559   28.034
 -18.875   19.312  -29.047
  21.457  -24.660   -3.076
 -13.510  -20.773   36.164
   9.036   10.190  -38.881
 -19.057  -16.053   -2.022
   7.342   -3.648  -19.121
 -11.209   -1.768  -27.398
   0.633    7.254  -40.779
   2.840  -13.154   -1.678
 -10.001   21.602  -30.494
   4.508   16.112  -30.897
  19.031    6.086    3.105
 -17.369    8.381  -36.443
 -24.953  -10.501  -36.802
   4.306    1.057   32.153
 -23.439   23.857   -3.669
   4.423   -1.330   -3.883
 -14.723   24.045  -41.885
  12.553    2.052   14.501
  12.593  -21.013  -27.597
  -8.085    4.627  -25.420
   6.555  -19.197   21.894
 -22.374   21.316   30.556
  22.485    8.512    0.775
  -8.146   23.625  -27.204
  21.271   23.136   36.122
 -23.341    4.759  -18.343
 -16.943    0.830    6.279
  -4.561    0.961  -12.343
 -12.620   -5.725  -14.797
 -16.744    5.466    0.615
   5.088   17.969   14.399
   9.191   20.379   15.181
 -19.738   12.364  -36.586
  19.441  -23.881   35.657
   2.035  -22.324   13.045
  -8.974   11.887   -7.247
  19.282   11.070   39.837
  17.444   -2.231  -33.761
 -12.396  -24.559   18.101
   6.241   21.870   37.157
 -12.467  -11.195  -37.056
  22.587   12.830   -6.899
  -6.430    2.040   -6.270
  -3.948  -12.709  -18.964
  -1.999   -5.617    0.556
  -1.813  -10.055  -22.902
   9.031   10.806   41.791
 -21.744    2.429   16.153
 -13.968  -15.856   -4.844
   3.188   -5.649   34.743
  15.569    7.833   -7.657
  17.360   21.551   22.620
 -15.265   -3.962   34.500
  14.045   20.206   23.444
   4.190   20.537  -20.793
  -3.817    4.685   32.404
  -7.855   18.166   13.681
   4.820    4.392   29.736
  19.828    2.181   -0.190
   9.267    1.763  -39.140
  -9.848  -19.156   38.097
 -21.990    9.579   -3.901
   6.672  -22.613  -10.725
  14.620   20.303  -35.322
  15.694  -20.917   18.966
  11.711    1.077   22.541
  14.514    6.696   -1.007
   9.148  -19.137  -34.155
   0.422    0.827   23.821
  -1.265   16.834    2.851
 -13.047  -18.798   29.875
  15.892   17.920  -22.671
  -8.007   -9.132   38.596
  -9.649   -8.327    2.073
   6.854   10.728   -0.611
  -6.236    8.188   35.154
