23.214729 19.977299 -40.304748
2.034950 14.927053 9.908478
-4.832007 13.640495 -8.240010
15.643336 -2.077974 14.672169
-15.229228 -8.707261 2.314090
19.695779 17.587349 11.366578
22.554292 -16.975109 -5.148334
-14.101592 6.965808 -30.405229
20.128752 -12.486630 -38.093778
-4.532580 21.726201 13.647571
-13.882301 -0.110410 1.298491
-17.952171 23.050883 34.493504
16.892178 13.008234 26.418693
16.728936 -13.681725 -36.107038
14.737865 -25.729354 -2.235471
-23.508638 3.118328 -31.367965
21.906467 -10.539835 -18.251816
5.564444 11.067074 -37.725714
13.110060 3.207544 4.144411
19.516949 -2.104938 -28.565064
16.793843 -9.381972 -0.854086
12.388446 -23.614413 -23.497083
-3.448090 -25.784838 30.063903
-11.084085 7.309067 -13.266721
-7.876750 -9.483067 10.475554
-2.564640 1.140870 34.962607
-12.471840 20.344974 9.330677
-3.605825 3.039960 17.624687
3.678625 -11.640945 1.475036
12.151920 18.480203 15.805916
-16.311617 -21.769908 23.389383
20.621779 -15.771599 -1.465115
-12.010714 12.493127 29.558783
2.545586 -25.083561 -3.441397
21.987193 -17.728427 -26.518465
-16.447747 15.723769 17.969774
19.420574 14.529138 14.001297
-3.438964 15.176914 -15.395541
13.825720 20.943385 32.794077
-11.690923 -7.587400 34.844681
4.158350 -23.686766 44.593857
8.683511 -24.412562 -5.309928
15.972169 26.429343 39.547116
-10.416747 9.572139 -35.168479
8.039390 -4.285294 -7.469639
9.297455 -17.877825 33.456956
-24.390515 -2.219000 -15.296967
-6.915715 8.239111 16.754973
-18.885377 -0.965790 39.976886
4.822065 17.399184 32.822278
22.108991 21.445739 -11.848305
13.753125 -25.726183 23.948079
-9.448733 6.963739 42.964159
24.389961 -0.454308 18.447873
-19.052134 14.119139 37.991792
-10.743222 -2.901160 35.578563
-7.372728 -4.087118 23.620242
16.437637 -6.852542 41.576506
10.617042 -25.799955 -13.529851
20.193904 18.503020 -9.302043
17.210755 -8.491183 33.636094
6.012601 -11.543583 16.830271
-12.567594 -23.595781 13.646907
16.282315 2.122023 34.335850
-7.554244 -17.931181 19.028227
-21.208972 25.779637 24.420978
-20.159425 -20.201085 -37.045178
21.700270 9.031810 29.924465
15.782255 0.413620 -24.248700
-19.778156 -8.799084 14.775655
-24.034329 2.567405 4.092321
19.061594 5.244381 -38.390932
2.640399 -20.732047 2.438044
15.122560 12.722509 4.410990
6.503908 6.279171 19.286087
-16.550493 -1.216339 3.366306
-11.938281 6.692432 36.898871
8.689144 23.767798 -27.109259
25.772384 11.178275 38.000649
0.189349 -7.894749 -42.988111
15.768568 -22.745915 36.039718
-19.409905 7.879991 41.005524
10.628470 -22.971491 18.262419
14.782141 -25.028985 17.289954
6.191605 18.137210 -26.301217
-16.361840 -10.501505 6.430747
-5.007814 -20.107311 21.388307
17.529218 -17.197682 -24.340056
1.976781 -8.664725 27.392908
-11.449400 26.040274 -28.531085
11.007725 -24.826460 28.530842
15.144877 6.058929 -38.070708
-15.252770 -3.375547 -1.683263
3.213402 15.946541 29.528666
18.741031 25.411943 3.982060
10.573798 -7.015083 20.434849
0.812428 -11.142099 10.867164
-3.574100 9.049556 18.934614
5.783433 -25.435720 -25.507620
2.903558 -19.301699 36.906681
-14.406212 9.715317 -33.674042
4.433838 -4.523045 -16.807053
-6.366938 12.597871 8.138969
-0.289372 -13.208448 20.465389
-3.717171 -6.412372 -42.012855
-13.102915 -2.523526 -10.487866
-21.890228 15.682645 -29.599798
-0.325431 -10.112722 5.460913
23.814243 -11.148682 12.626538
-20.941942 -10.314599 -21.511575
5.786985 25.964586 19.291022
16.213938 26.142658 -0.464152
-15.947269 2.262179 4.706087
-6.996130 -6.340454 -15.467742
-25.130489 -23.653185 -18.581746
-14.362689 -16.471412 -41.120771
-10.924082 17.863554 -3.553053
3.409178 18.177718 -40.426616
-15.982962 -0.795679 37.820843
15.681683 13.906579 -19.940457
-9.173705 18.649598 -7.034471
-10.544631 14.095907 33.076341
13.722580 25.412682 -31.969802
5.620394 -17.134098 -16.748397
9.727138 -9.451090 44.924377
-12.130885 -10.644984 4.234739
-21.121656 12.630608 28.831908
7.771866 -14.222754 -23.229503
4.985272 8.260000 31.776074
1.198699 25.067501 -36.121395
8.722399 -1.007313 22.976155
10.940502 -16.644583 36.803962
-17.737197 6.380581 -13.011375
-15.742971 -9.964932 -34.886655
-16.811120 -18.280292 -17.914049
25.818764 24.127109 33.416150
-18.940538 -16.903635 -37.527556
-14.471902 1.186777 -12.135594
-3.940121 -7.851368 8.510583
-12.678557 8.843620 -9.389616
9.699109 -9.439300 -37.972441
2.671242 8.921715 -26.102158
11.703073 -12.004301 -17.081159
-3.002240 10.288671 -8.688129
24.218310 8.191812 -24.596202
6.913369 17.286563 -30.141443
8.227754 1.779232 9.266923
-14.501315 26.926729 15.754675
-19.112239 6.046357 25.502257
-22.580729 10.838380 21.369126
11.941758 -14.380341 2.196517
8.002299 -18.670352 -39.511787
-5.529537 -18.435471 -4.365079
-14.715402 5.376675 7.827843
-13.717967 -9.328316 -30.376401
16.032723 16.795500 12.301299
-7.617201 -21.870505 10.201251
-19.889990 13.653834 5.876988
-23.868110 24.330279 -20.940611
1.055232 -15.125026 -38.826686
-6.100863 0.947910 20.088480
16.007573 21.603759 -0.804249
-6.502103 12.242018 32.388383
-23.175922 -10.785925 33.797057
-2.791243 2.405759 -20.379074
-7.919474 3.286048 -11.445196
-13.333951 -0.579241 -23.071437
13.985469 -1.339474 25.146067
7.748624 -17.951788 -0.891107
-21.262193 20.975347 33.768156
-23.167988 -5.810815 -29.783630
20.355961 -21.783421 -37.034175
-20.142345 18.427890 20.899891
-13.606736 12.075255 -13.424638
-13.937747 -21.178807 -36.815822
17.771399 5.943548 35.990813
13.401660 20.164725 28.442215
12.623624 4.617151 42.247801
3.414340 12.674046 -33.173601
-0.612565 -20.642253 43.618814
-14.209149 -4.193448 2.920913
-10.487485 -0.404288 -19.600259
-3.115662 25.922223 -8.338519
-21.135362 15.327845 18.639608
-24.500778 12.789349 -4.612305
19.082693 19.657107 -39.032896
-23.332395 12.303516 -0.867307
-1.167545 -5.261738 -23.892486
-11.436724 16.195585 -32.958525
-25.583063 13.072484 -21.905202
21.903702 -7.178681 -31.399681
11.784697 -13.414467 -37.930545
-24.835390 -13.708977 -2.788323
23.003324 22.934110 -22.514670
-10.865615 18.249572 33.344798
-21.775316 6.594045 -12.094797
-16.473086 -7.939893 16.512408
-9.536696 -16.956328 -32.920948
-12.616120 -15.561794 -36.016813
-0.400247 22.613824 12.332233
4.238381 -3.741636 22.558528
-8.722148 -25.574161 -24.220424
23.779545 -14.536560 -28.626023
-24.284649 -7.027581 35.256959
-21.495579 -12.893538 25.329160
16.764788 7.757462 -23.400435
-9.553444 -11.690710 22.280771
-1.470521 15.778748 17.816684
-16.008941 2.126128 -21.576515
-25.240595 21.763754 39.343721
13.233725 14.418980 38.157704
-5.129104 -26.149939 -3.986814
-14.556784 -13.295590 3.079599
-6.205181 21.399727 -32.654993
22.711977 0.381295 1.058526
-14.914010 20.238141 41.814344
6.164801 25.240313 -17.072209
7.357790 1.712657 26.606667
19.412303 -13.855541 -12.066416
19.042260 -19.808977 -33.654950
25.155228 23.032487 29.242295
10.319373 1.011151 -13.831599
-24.701432 -27.767799 -25.174487
5.366011 12.936635 -41.627116
-11.151843 12.245596 -32.540075
-10.137768 -5.869871 -26.670177
-9.350574 -1.338222 40.946099
-16.766689 3.058904 36.110425
4.147917 -14.252523 -20.747423
25.128129 -15.755012 -24.916379
-13.865310 4.967820 33.100772
26.647905 19.616884 27.991262
0.990113 -4.475486 -28.565052
-9.901798 -8.847381 -16.323050
3.289083 0.229850 6.157350
18.667845 4.862670 21.027573
-11.355418 -24.990352 -20.683678
-6.841515 18.490303 4.631987
-8.246529 -25.015767 -7.130699
-21.337756 -23.195872 -9.138896
3.587425 14.839474 23.912577
19.426367 3.323689 -22.911096
-14.421063 -6.828425 41.607868
21.019083 -17.838202 -30.416228
-12.085133 -1.608902 -32.880269
-24.775093 25.568737 28.755912
8.066875 -5.939773 25.948327
11.987592 -0.358673 28.543865
1.973213 -8.453878 -39.282416
-17.143323 23.697885 23.300294
19.198072 6.572309 -1.676698
4.625341 -25.934537 -21.781102
23.619208 -7.342017 -41.534234
20.912547 -24.558331 -43.851406
-17.093999 -26.001436 26.851777
5.925834 -8.245760 4.622215
-10.878275 18.496025 -38.143926
-20.244376 -0.628873 2.679656
-25.348505 -14.973164 -9.787245
1.196816 -13.053597 -18.380269
13.453933 -19.484964 -15.962397
-22.188531 12.855575 -14.326495
-6.920231 4.408442 -36.375488
-15.719933 -9.420477 36.875980
26.628888 -18.373149 3.945008
14.380933 -7.563994 8.413114
-18.038769 19.413304 1.088435
10.512181 0.190552 12.274746
-4.705271 -15.860927 -15.817544
-12.593907 -5.627836 -30.687825
-4.602423 -4.428123 34.911843
16.651589 2.290827 -43.655431
9.185710 -14.857542 6.136970
2.512778 -9.507789 -28.047689
-21.688939 -3.225366 -35.784231
13.824216 18.475808 -38.979273
10.661774 15.171229 -5.901665
-7.546782 -4.264283 27.498775
15.211316 -13.416449 -11.072181
-20.873776 21.712193 -7.979066
4.735257 24.311312 30.432204
9.113543 -14.976602 13.213141
11.866914 24.059832 -43.473159
-9.605771 15.603995 40.959967
8.857215 9.746401 -11.583277
-9.862715 20.499188 1.071039
-0.491369 -26.427991 8.115667
-4.021766 -19.010941 1.109530
14.530071 12.262829 30.684253
27.020601 23.945615 10.607974
-18.217985 -1.995086 -23.409839
-2.310044 -2.179346 33.483445
-4.649051 -19.172835 7.735902
13.044105 -10.296426 31.539028
25.853844 -2.779151 28.828757
-7.247621 19.012500 30.712102
-11.584571 13.833213 -27.320807
-14.185394 9.650436 -43.206326
-20.909250 21.133636 11.398108
11.960276 19.053562 -5.382466
3.430859 14.046225 -3.742625
26.116059 22.587527 39.222358
10.200856 24.014802 24.751259
-10.652600 7.985181 25.372634
11.474441 -5.764498 -31.598447
-5.355705 -13.714786 31.236897
-5.235924 -7.934479 -30.065666
-20.177525 19.109762 -11.911459
25.504445 18.004350 37.608546
8.205780 19.027580 -4.806652
2.317526 25.749085 -12.786088
-10.346700 25.422883 -24.541335
-22.813503 25.046146 -41.053040
17.862806 13.493872 -9.445465
6.988459 -21.645065 8.500255
-1.451825 -23.919825 33.780608
1.295293 -1.446041 34.565242
4.342093 2.074514 -16.879867
-10.555959 0.023556 27.403606
-10.582502 3.364450 -30.252193
-6.914993 -14.029805 -33.725352
14.192407 -23.121610 -13.866732
-7.444286 -3.770068 -37.269704
-7.345411 -10.921122 6.875371
3.286546 -5.885421 44.235829
2.865431 12.656339 -10.517923
-8.465133 12.725000 -19.251689
15.417360 -0.759228 -20.321727
-1.624635 -10.216603 -40.576206
8.880626 19.064633 -33.278522
13.055148 -16.171682 -29.646922
9.279912 -19.203102 -20.874326
-11.767325 20.410620 38.180304
13.054075 -12.387672 -5.159609
-17.645122 11.505237 15.291137
25.071320 -8.943404 -31.142539
21.090871 -14.086289 -8.627214
26.185442 17.664734 -32.142740
25.932615 -14.448103 2.933478
6.708528 -19.495187 -8.014995
-1.532872 -12.754141 -37.504366
5.531978 -18.523950 -32.529736
-22.863339 -2.631089 22.390435
-19.078819 -12.821737 -36.688048
-18.660801 9.972520 -6.728017
5.007619 5.280711 -25.181201
17.841791 2.761844 9.942725
-20.061492 -1.442195 -14.399534
6.432813 19.358204 -12.088018
-5.581330 9.561754 25.483227
24.106575 -2.253178 -28.760603
-15.440749 -4.922785 14.371965
-11.157963 -18.867971 9.547290
2.600034 -22.495056 24.831270
-12.496466 13.568447 41.179622
-19.372538 2.273148 23.671831
10.697797 -4.096549 -41.258284
22.976767 -2.159589 -11.358662
6.372562 -13.525363 9.661590
-9.359185 -14.620571 3.991747
21.497341 -24.020384 -26.399727
9.884537 10.408646 14.039058
-11.476548 3.821299 25.595286
-9.074632 -20.312058 31.011933
-24.814804 -19.177552 -32.444848
4.199306 1.017524 16.682642
-16.259200 -21.145989 27.438144
-7.699123 4.430723 -7.344122
10.201729 -17.775489 -5.173210
-2.238591 -9.403250 26.138622
-12.321333 -19.658651 1.791569
15.953311 1.468354 -36.424420
-24.792583 -17.140839 -41.754636
4.166812 17.334751 -22.921656
23.489471 7.408768 8.867886
-9.872715 -11.739397 38.069594
18.185332 2.741380 -15.727293
-15.493885 18.096488 37.514522
2.488707 14.610587 15.161402
-1.362886 -15.865154 43.148915
9.223013 13.561829 5.030337
14.621572 5.619821 15.754853
0.987829 -22.281217 36.294988
12.599412 -17.055917 24.616589
-11.641731 3.293565 -19.634545
-8.384479 13.435800 -29.243637
3.906802 -10.179991 37.712073
-26.439109 8.721031 -24.427245
-10.941000 -23.598843 -38.579060
4.825108 3.311404 7.888925
-21.304579 19.585603 17.297275
2.739644 26.837182 34.687793
20.038082 -4.324551 -40.404238
-16.691929 -13.278766 25.802230
17.012120 -22.698282 -36.733720
-10.047358 -20.229232 26.314560
-3.903190 -14.992287 -0.105246
20.923968 0.803152 20.696559
17.729484 9.692200 -27.159237
5.506586 -13.025761 -17.849792
2.306027 6.896659 33.505043
-7.920736 1.446178 10.930695
-1.144049 -4.697386 -9.203660
-25.148687 -2.334448 19.441027
6.400204 -11.838936 41.690876
14.197863 -12.823203 -22.628938
-8.049516 15.174567 -5.476643
7.060118 -12.953239 -29.924209
-10.044199 -10.753451 42.134744
26.617953 -18.697723 -30.574403
23.514439 -0.134758 6.017779
14.746056 -0.792761 -10.505868
-0.392191 25.883555 -4.379319
-12.563951 11.025750 -5.269531
-16.157937 7.937646 -25.063632
2.306093 12.728008 -28.414998
18.025442 23.221976 32.801061
-25.594683 6.097619 4.886864
-11.997803 -12.489681 -30.532183
-17.537001 11.115586 10.672789
-16.804497 -0.185425 18.693327
0.497895 -8.770061 1.659497
5.804646 3.133080 36.340725
22.816820 11.201766 8.645561
3.996486 -12.931400 -27.037935
-23.317063 3.164338 -8.178793
-19.815648 -0.262487 11.510244
4.628523 23.976290 -28.731515
-3.039109 25.921446 -26.763723
-12.779981 -11.622134 35.584870
12.128005 -22.792799 -18.606646
-23.208723 -21.232768 32.091471
20.923714 14.958321 -8.025313
-21.046884 -13.333204 -9.529553
25.680231 0.890856 -12.598354
-17.679589 4.137152 -2.999717
23.566975 -17.125169 -10.689819
13.356722 -7.284998 -22.510001
3.504294 -12.704187 -5.614983
-20.772718 14.411848 2.031139
-21.389087 -24.170586 42.588796
1.468981 10.786241 -39.096689
7.425406 -10.171886 0.806387
-15.559779 -19.466268 20.438112
-8.593668 5.486945 -15.506755
-22.515856 -5.546064 3.735274
-9.780006 -9.832825 -35.173229
15.002999 -19.226319 -31.975322
15.144518 -17.595002 12.564022
1.598528 5.534380 5.380097
-8.484754 2.626440 5.912433
-22.676351 7.740234 -30.858618
-25.957506 -22.080923 38.101094
-19.805275 6.902835 29.788952
25.327577 14.648721 -1.592406
-12.519115 -24.559760 1.973353
-12.838208 15.018702 -37.104977
8.796495 -9.135223 23.566167
-9.267270 10.992513 11.159697
-25.464488 6.700724 25.156629
25.550323 4.825484 -12.769831
-11.894703 2.696001 11.576785
4.940406 12.696924 -26.067545
-22.098284 -5.662395 -5.633050
-3.593596 -13.961589 -42.501045
-25.484558 -11.805757 -7.092180
-23.470318 3.342215 -1.999744
-25.214231 -24.305302 -23.278216
-18.582725 -13.193496 -12.201935
3.722177 -15.821714 -41.947029
4.849702 -3.673374 3.980520
-24.063571 16.046322 -11.691219
-4.203142 -10.122704 2.132230
0.231942 18.185722 -23.619632
-5.539521 5.670538 11.384837
-11.255224 -15.917771 -1.876665
-5.760026 8.829429 -15.446140
11.210304 -7.742414 -7.861256
9.668051 15.214260 30.736133
-1.491482 24.258124 39.434705
22.729973 -18.650757 29.103447
-13.035729 -10.295466 31.631403
7.024694 22.283293 28.022367
14.542121 -8.467845 -28.569662
1.669957 19.593027 0.818149
18.678628 -4.627628 -31.173913
7.542687 -3.845608 29.405982
-12.824237 -7.072165 -9.469376
-5.959668 20.054478 -19.737774
-7.883635 12.715170 28.834916
-0.323745 -14.667785 -15.472636
10.410205 -2.648336 26.059403
-9.026603 21.863550 5.848699
8.721645 -16.177726 41.785190
-19.018602 24.461303 0.841299
1.977539 -0.951962 -27.346495
-4.708135 1.631400 23.395311
16.438866 9.224849 -32.318170
-25.706586 16.125679 7.045188
-1.836355 -4.313115 9.335900
-19.840020 4.728937 -35.607183
16.844798 -6.511214 17.420373
-27.069418 12.688099 -34.996408
-1.532526 -23.345708 -13.180021
19.873147 -18.111003 24.153359
14.408339 22.045231 -41.389296
-18.258099 5.675488 -21.191282
-15.602255 25.457184 -1.092213
-16.075097 0.637536 -25.774268
-6.427878 -13.082424 -29.893865
-18.308072 27.034386 8.284996
-7.610508 -2.812247 -12.406028
0.106590 5.901226 -36.430166
-8.205158 -21.138977 -19.769958
-5.311395 -10.584329 23.521893
-17.721338 7.556368 -32.989949
12.748004 -15.823729 -25.603836
16.918397 -1.331984 0.584875
-3.551835 3.049259 26.275084
-8.012038 -16.734958 0.976050
-12.278424 -6.652596 14.878138
-4.777876 14.139406 -41.644621
25.862703 -6.291272 -0.412641
2.923636 -1.389650 -40.863697
-2.353947 -0.193749 10.884844
20.536667 -13.978543 30.814489
-8.298401 -18.874155 34.612469
4.787365 -5.608493 0.869961
-15.598275 0.190774 13.770594
-4.143223 -8.251330 -22.628198
-1.144212 -20.643812 9.317191
14.702824 -7.407772 -13.277374
23.103883 11.494131 33.931376
0.608743 8.558645 7.493288
7.842074 2.955167 21.460630
-10.730189 -11.076354 13.070448
16.488952 2.297815 -11.924490
-19.362590 10.068253 37.240544
-3.496342 -4.197583 -13.423616
-21.549403 -11.262588 2.210630
-11.272976 -18.593392 -40.067121
-22.748361 -24.814458 36.331022
6.296868 1.840992 40.290535
8.944850 13.520926 -37.768091
4.999328 7.281109 -9.656203
-14.642576 1.779698 -17.723781
1.784496 23.568717 -8.502034
8.368825 6.181311 43.470081
-2.449130 -0.486012 19.980255
6.630120 21.112801 -38.456502
17.474438 9.711097 -40.042465
20.737432 -24.399927 39.956006
15.796865 -14.888223 3.071454
13.489606 -5.109672 18.590866
-9.330937 -0.132443 -30.830317
16.492450 26.645257 24.141576
10.731402 -19.411778 39.652586
1.521220 2.570364 -24.448280
4.262986 3.228289 3.775096
-22.323844 -26.569225 -5.058290
-22.422021 15.583348 -17.279225
-14.267515 -24.479160 40.191882
19.104430 -1.994903 -15.974600
16.504119 -4.016302 4.624297
6.839875 23.519622 -3.176058
-9.730702 15.349872 -1.040600
15.767634 7.186591 -12.294039
21.010601 19.211384 36.537319
4.644061 -9.508913 19.602339
2.080899 -5.491654 30.789386
22.090522 5.113162 -15.464363
13.912338 -16.040341 21.028254
19.148768 -17.946829 -21.217203
11.497900 3.874299 7.419390
-14.987666 -11.640025 -25.612689
-5.093918 -18.987726 -12.673695
13.488988 -2.453213 -23.482769
8.112361 21.698063 -23.994355
8.102383 -23.016116 -19.885279
0.651162 8.725067 -13.747742
5.583803 -22.042896 16.468573
-20.916052 7.014204 20.287641
12.378258 21.275181 -13.393235
-8.410557 -17.303478 11.876065
-16.424562 24.726116 27.232365
20.616332 2.091130 -35.877110
-6.055494 5.058494 19.839141
-18.357507 -1.342039 24.485546
11.781941 -3.924342 15.634871
-13.817735 -0.475520 24.272994
24.292564 24.403281 -41.495791
-11.603509 0.553318 -42.815122
17.177801 18.399891 34.813470
15.140889 27.898535 19.209762
-18.463927 12.754277 -43.217467
0.557965 -13.465190 -29.602627
-8.887871 -15.995092 39.647576
6.315843 -18.830580 -46.066777
22.826994 -14.585498 14.030639
-13.336662 24.262952 -18.194720
-11.995826 9.901448 -18.924221
-5.542678 25.125239 -23.050070
19.713394 -16.109139 -35.930846
15.698640 -4.067051 22.336505
3.318625 7.863978 -36.508638
13.103845 23.010902 38.599479
0.526120 -17.183646 -27.769261
14.919990 -15.382570 36.479346
0.619606 -14.092269 5.148537
20.451856 24.911630 0.129329
-3.464252 -1.795381 -36.657663
-27.118735 23.144617 -26.894715
-24.440906 16.330000 -2.857921
-14.015603 -10.939081 40.184042
18.649034 -17.051456 37.477093
21.157639 6.751748 -30.588780
-13.583691 0.648029 32.003498
-14.875383 21.065848 27.990292
-20.409282 -8.884615 -36.108382
-20.445861 -25.956752 -26.034983
-0.809259 10.085792 -26.555259
-19.110256 4.073532 -24.198911
-20.945241 -21.962745 15.061838
10.686558 2.502062 -43.980792
20.248636 11.243669 -33.626426
15.699855 -5.693734 37.321341
14.231891 -11.677661 -14.535742
-3.242794 -25.522404 -33.497271
10.962631 6.999468 -41.596861
5.678293 -24.483826 -43.912892
-8.488574 -21.652707 -4.076005
-6.355905 3.500600 -18.358632
4.438673 10.286793 42.653951
-0.772064 -8.203942 -16.843858
4.127111 6.784856 25.488764
-5.878649 7.825650 -21.488750
-12.518612 21.621018 14.941319
-22.592568 2.642711 35.254368
25.340231 15.745727 -41.167359
-17.076496 -9.203490 -40.712103
3.109064 14.235938 -36.849637
-21.024139 23.854607 37.802813
-18.633829 -4.947779 2.167919
23.332640 16.833760 6.429527
-6.963723 -6.398480 17.952850
-14.966664 2.080469 41.988862
-23.051035 -6.305374 -1.913342
21.470069 11.336356 -38.955520
23.716108 -0.857803 31.732186
12.477766 25.434773 -9.349838
8.103300 14.571358 24.841405
-25.668642 -16.441364 5.096981
-16.557702 -13.770167 -33.816929
-12.707569 15.948896 -20.313000
-8.733790 8.407267 -19.203614
1.224426 0.992122 -1.248395
15.475677 -15.891940 -21.440218
-10.664293 -20.429257 -23.630302
23.823077 9.324068 -11.165749
-12.442703 -4.902165 -4.316833
14.511975 -25.774296 8.381263
16.867747 -0.957070 37.967477
20.880728 -23.037892 -22.469990
-2.191660 6.728127 -19.608118
11.617764 -22.637927 32.027788
-9.603717 2.816937 16.830179
-16.399962 -19.563068 2.851307
11.004305 25.218782 -24.046641
5.152956 20.301747 -30.884752
-2.519260 -13.555615 24.712652
-20.635383 -0.710959 15.929353
10.317468 -4.776328 -1.990895
-22.770884 -23.772212 -35.411010
-14.934728 9.903369 -16.161284
11.616238 -4.083128 7.088602
-21.233599 -8.747818 36.522285
23.273202 -20.277426 -13.401312
-6.841235 -15.488033 -24.489731
-21.745630 19.963657 -44.891867
-2.141869 23.066312 16.619142
-5.906954 15.837022 -19.079800
-18.788827 -17.932169 21.450964
3.127301 -11.033591 6.199130
8.538894 -16.072575 2.701082
-18.562060 -20.736993 17.849029
11.156467 -17.063407 -8.698214
-4.031308 -17.716428 39.091855
18.558672 -25.515981 -12.702785
-11.854968 -17.669781 34.090750
-8.246924 25.874433 -32.568204
20.472853 -10.426932 32.140590
14.524790 -10.252804 -9.507604
-0.550652 -1.170494 39.487909
3.706879 -19.392461 40.951145
12.600406 13.533473 18.310524
-14.689837 3.694703 -36.500389
16.631822 -18.023928 -36.149177
4.394660 26.476690 15.419857
-15.480709 16.669740 -16.033334
16.376984 -14.932063 -27.842167
19.196209 -1.404645 -23.447237
-3.990389 1.281312 -32.006716
16.970685 -3.887174 33.853689
12.024294 20.438216 5.920281
-2.309862 -6.206960 -32.703282
-19.894176 -16.244336 36.973028
-10.715620 11.685512 -21.856236
-7.778156 26.435327 1.739133
11.280577 -11.109479 8.821182
-13.509739 -21.039354 -18.210036
4.431350 -5.749302 -5.584421
-20.423883 -4.935688 -13.849588
3.206843 -18.824264 9.880116
-12.475304 -4.407436 9.800405
-24.388384 -13.435740 -39.554645
15.447174 -13.049110 17.386213
5.274735 20.884647 8.433050
-5.068444 -7.892252 37.551949
-13.374415 13.151375 15.118577
-6.167749 0.055542 26.805174
1.360573 -21.181594 -3.530230
9.760603 -10.126661 39.864207
22.990002 16.457217 28.393002
8.507490 16.053872 38.519330
0.515060 -12.280830 17.218101
-11.562225 -20.933324 -5.723284
-0.886775 -16.129578 1.713905
4.065679 -3.934155 -36.800053
-3.254466 7.440221 -34.615682
-18.581005 3.813239 40.895812
-21.455369 13.628119 -7.562675
-2.359407 15.240756 43.388290
-20.261561 22.900481 19.773645
-10.750486 -0.032310 7.309927
9.425556 -17.886480 18.287767
11.827099 3.814745 -17.577985
-8.310060 -11.581176 -11.256640
-7.688775 -25.898088 31.146511
6.974941 -24.514971 26.239034
-23.603327 -23.510477 -30.208502
13.303878 15.213824 21.538853
-25.954273 -0.542258 5.612536
20.724122 -20.253699 17.349882
-8.903266 10.653430 35.504247
0.796675 -25.717053 -36.195117
15.051021 -22.803555 29.147910
1.185348 9.619114 -33.074431
13.263680 14.919319 -30.988191
-24.374114 -0.645509 1.085071
-18.582404 20.093056 -33.624156
7.943972 15.118565 -25.045574
13.529840 -9.049112 26.609956
-19.241574 -15.227034 18.153231
-15.693205 -4.301592 -33.902769
4.060254 -22.039170 -28.157012
21.952320 22.213620 -26.784417
6.567327 6.937997 12.560605
-7.052628 -16.448236 27.544845
-12.510815 17.882778 -11.506953
7.754403 -1.707781 9.550130
7.935531 21.216938 -15.338875
-20.022241 0.368744 -42.438668
21.680121 14.905534 42.464599
-24.032794 -17.161121 21.344531
15.289337 22.297155 -8.840939
-23.843280 19.548998 -10.749751
10.811500 -7.030853 28.525353
-16.456912 -0.801222 -7.559393
1.229271 -2.522150 25.805721
22.328430 -12.775025 40.501853
12.065430 -17.271104 -33.171174
-11.642931 12.604753 -10.386653
11.260853 8.052859 -27.360103
14.456964 9.985284 -0.509014
-17.250691 24.481792 -10.890026
-10.054185 10.277913 -27.063106
-11.417361 1.600349 -8.876822
16.851287 -6.943691 -25.389810
1.233902 14.250362 -24.238738
-10.060527 21.656465 31.976260
-1.916054 21.841106 -8.590482
8.610578 -14.602794 -3.097496
20.824305 18.096476 22.463695
24.791159 -5.782141 -26.666574
-21.367995 24.267158 -28.660902
-15.260692 11.317896 24.164722
21.163646 22.159313 29.147719
-1.764316 8.482718 2.090487
-24.528311 9.945116 -9.154203
-12.672772 14.650150 -3.620346
1.904239 14.722279 -41.443553
-18.244124 1.266806 -28.477564
18.281065 -11.434745 -29.668422
21.567430 -0.553920 26.297771
16.429459 10.912987 38.665451
-0.710992 21.784667 -16.023369
-11.970213 20.291951 -41.600541
5.182383 -8.352885 -25.607684
-15.954496 24.013278 4.410868
14.704183 4.032964 25.788368
20.129994 2.550628 16.102597
-1.539049 21.456383 4.893813
1.848125 10.948874 -43.542548
-4.338593 -7.389396 -2.366417
17.492977 -18.710241 -0.337016
21.391367 16.480438 -12.656815
-25.277184 -19.953932 -17.050593
-7.037008 18.477623 -2.855052
-20.819638 -13.959724 -17.217937
-10.870069 5.366909 -34.599471
-16.292244 3.237451 -14.789770
-23.831099 19.944445 -17.817221
-8.454534 21.548003 12.316803
14.404107 -11.201173 6.927282
17.301825 -11.642829 4.570317
21.203086 7.841927 -35.544603
-1.235320 13.453133 -19.064877
-8.624765 17.024801 -21.346900
24.033628 10.536386 25.188839
11.023302 22.702160 -30.980833
0.884446 -7.842755 -31.234839
16.248420 14.008999 -5.997117
15.270083 5.198847 -16.762936
8.080560 14.991231 -11.540221
3.485734 -0.103107 1.632827
-24.742831 -16.631051 33.196883
17.684784 21.486709 -12.593929
-19.033104 -6.819370 -10.857302
-25.849924 -8.745904 26.415337
-17.540362 -9.720394 25.522205
-16.230399 7.338140 -9.072159
-7.809932 -3.618667 14.686794
10.980452 18.771882 31.241126
-7.777224 21.399125 -23.463863
-4.877848 15.818765 -30.702899
-10.850739 -10.502046 7.939761
-5.690367 21.225660 9.495168
8.649752 -24.468329 -0.595268
4.218256 -5.716612 27.549988
-25.062605 3.462045 9.349526
12.457304 18.868412 36.308508
-6.772884 6.190908 4.036755
-20.295114 -25.988871 16.847303
-15.592738 -14.832729 18.783851
22.419169 -8.207493 -22.377736
11.402947 3.049260 38.604893
20.110698 1.765458 -40.310734
